0.001	0.4306348410395353	2.4089261337757772
0.0010722672220103231	0.41648774914894937	2.4319733839689612
0.0011497569953977356	0.40283854832539134	2.437164602547948
0.0012328467394420659	0.3898595854155087	2.4236401731895407
0.0013219411484660286	0.377710944956579	2.390919930809038
0.0014174741629268048	0.36653441633196393	2.3389562760899882
0.0015199110829529332	0.35644843215147515	2.2681767563515813
0.0016297508346206436	0.3475443412608097	2.1795121114607348
0.001747528400007683	0.33988421623424636	2.0744063799002457
0.001873817422860383	0.33350020485015364	1.954806738612191
0.002009233002565048	0.328395251512394	1.8231322555525449
0.0021544346900318843	0.3245448683717249	1.682222555864122
0.0023101297000831605	0.321899547679968	1.5352693576538883
0.0024770763559917113	0.32038738420069257	1.3857356041053241
0.0026560877829466868	0.31991651443375213	1.237267900384066
0.002848035868435802	0.320377064713411	1.0936069268545503
0.0030538555088334154	0.3216424166256078	0.9584949796971829
0.0032745491628777285	0.3235697310455763	0.8355654972190084
0.003511191734215131	0.3259998109010456	0.7281718779719424
0.0037649358067924675	0.32875652064850613	0.6390785729061738
0.004037017258596553	0.3316461115079372	0.5699437178473421
0.004328761281083057	0.334456917302296	0.5206721636766498
0.004641588833612782	0.3369599724986019	0.4890219602484479
0.004977023564332114	0.33891114196062055	0.4709467481662126
0.005336699231206312	0.34005531712208215	0.4616555604920693
0.00572236765935022	0.34013310253279294	0.45675558783731507
0.006135907273413176	0.33889017466354665	0.4529103292998942
0.006579332246575682	0.3360891424819028	0.44795691910454377
0.007054802310718645	0.33152330257967555	0.4407194700793653
0.007564633275546291	0.32503121669211965	0.4307368813243784
0.008111308307896872	0.3165106315030066	0.4180143488852008
0.008697490026177835	0.3059300116956589	0.4028315050964902
0.0093260334688322	0.29333596334287626	0.3856067126031059
0.01	0.2788551447460408	0.366807038452153
0.010722672220103232	0.2626898877490733	0.34689249734507654
0.011497569953977356	0.24510759543588612	0.32628481110597973
0.012328467394420659	0.226424882136409	0.3053529384655135
0.013219411484660293	0.20698818701513888	0.28440940577069873
0.014174741629268055	0.18715305405328198	0.26371295761339875
0.01519911082952934	0.1672643347282492	0.2434742974998581
0.016297508346206444	0.14763924588132427	0.22386274256783434
0.01747528400007684	0.1285546055803357	0.20501248447537945
0.01873817422860384	0.11023883733764062	0.18702782682328586
0.02009233002565047	0.09286863921903676	0.16998725478803908
0.021544346900318846	0.07656968218362636	0.1539464940346367
0.023101297000831605	0.06142038783934134	0.13894085859723176
0.024770763559917114	0.047457738857203724	0.12498720895636942
0.026560877829466867	0.0346841457307876	0.11208578525508686
0.02848035868435802	0.02307456715825662	0.10022208757963917
0.030538555088334154	0.01258329928486468	0.08936887807628048
0.03274549162877728	0.003150062909665463	0.07948829943250263
0.03511191734215131	-0.005294805081694776	0.07053405116671214
0.037649358067924674	-0.01282610816573504	0.062453539682181446
0.04037017258596556	-0.019520458596558043	0.05518991590231059
0.04328761281083059	-0.025453769693222772	0.04868392750693471
0.046415888336127795	-0.030699440538855427	0.04287553458733707
0.049770235643321115	-0.03532712835782903	0.03770526107621484
0.0533669923120631	-0.039401975757011876	0.033115276024758125
0.05722367659350217	-0.04298418243696167	0.029050216062744418
0.06135907273413173	-0.04612886844320874	0.02545777224527082
0.06579332246575682	-0.048886088486197354	0.022289071868777356
0.07054802310718646	-0.05130102416270821	0.01949888855672673
0.07564633275546291	-0.053414215089112926	0.0170457140560256
0.08111308307896872	-0.05526187578392727	0.01489172259992366
0.08697490026177834	-0.056876279905797134	0.013002655470795526
0.093260334688322	-0.058286008536528655	0.011347649451017926
0.1	-0.05951634267334471	0.009899028209341269
0.10722672220103231	-0.060589659738553237	0.008632072340980238
0.11497569953977356	-0.06152560839980703	0.007524780043512861
0.12328467394420659	-0.06234155265708197	0.006557627344875173
0.13219411484660287	-0.06305253680064704	0.005713334315295451
0.14174741629268048	-0.06367213975863084	0.0049766420934015685
0.1519911082952933	-0.06421164740613772	0.004334102988241055
0.16297508346206452	-0.06468174253299852	0.0037738859101690884
0.1747528400007685	-0.06509063645109381	0.0032855975941366586
0.1873817422860385	-0.0654468233946236	0.0028601198588250588
0.2009233002565048	-0.06575738229732198	0.002489461921075418
0.21544346900318845	-0.06602701563621238	0.0021666280307390605
0.23101297000831603	-0.06626208279224943	0.00188549907723278
0.24770763559917114	-0.06646579470729941	0.001640726300667123
0.26560877829466867	-0.06664459806158851	0.0014276376632357658
0.2848035868435802	-0.06679988962887418	0.0012421540454891774
0.30538555088334157	-0.06693353355675102	0.0010807161293407096
0.32745491628777285	-0.06705132245224787	0.0009402197720005527
0.3511191734215131	-0.06715536013111212	0.0008179579850996761
0.37649358067924676	-0.06724204708883397	0.0007115714593529493
0.40370172585965536	-0.06731652648219277	0.0006190050451719508
0.4328761281083057	-0.06738305297016334	0.0005384671288238572
0.4641588833612782	-0.06744717124366861	0.00046839767333751607
0.49770235643321137	-0.06750557859530426	0.000407438900057069
0.5336699231206312	-0.0675456422596108	0.000354407541819049
0.572236765935022	-0.06759449784749272	0.0003082744668822337
0.6135907273413176	-0.06763389354198024	0.0002681427588798147
0.6579332246575682	-0.06764271243952391	0.00023323393988713715
0.7054802310718645	-0.0676631261978895	0.0002028668536249079
0.7564633275546291	-0.0677253426743385	0.0001764538851471863
0.8111308307896873	-0.06768653675761138	0.00015347729701823928
0.8697490026177834	-0.06771247758231425	0.0001334922373487651
0.9326033468832199	-0.06781448447239702	0.00011610869110546618
1.0	-0.06783191606148409	0.00010098876807795485
