0.001	1.1065819701739472	1.5401995124043335
0.0010722672220103231	0.9824354731372369	1.5467804683673168
0.0011497569953977356	0.8627390753098876	1.54034224572661
0.0012328467394420659	0.748914227114468	1.5204556973752223
0.0013219411484660286	0.64218183042353	1.4870300696654424
0.0014174741629268048	0.5435055373535729	1.4403459219785708
0.0015199110829529332	0.45355487056645205	1.381076328554713
0.0016297508346206436	0.37269179630364224	1.3102944828496486
0.001747528400007683	0.3009812296292842	1.2294666125134848
0.001873817422860383	0.23822273018352624	1.1404301850217466
0.002009233002565048	0.18399802653157815	1.0453586863110111
0.0021544346900318843	0.13772749837804654	0.9467156094446169
0.0023101297000831605	0.09872855099615685	0.8472012285357308
0.0024770763559917113	0.06626979427859969	0.7496951056762711
0.0026560877829466868	0.03961668984282163	0.6571924677055724
0.002848035868435802	0.018066351731239827	0.5727184878423889
0.0030538555088334154	0.0009710346389986135	0.4991747451061719
0.0032745491628777285	-0.012248766285366197	0.4390324628054278
0.003511191734215131	-0.022099846370397636	0.3937954684607174
0.0037649358067924675	-0.029018366021402286	0.36334034698877726
0.004037017258596553	-0.033376420072280144	0.34558674200569334
0.004328761281083057	-0.035491301470633285	0.33696665900213374
0.004641588833612782	-0.03563598537604096	0.33350536855153606
0.004977023564332114	-0.034049678020162566	0.33179469868950695
0.005336699231206312	-0.030947547061984992	0.329427853871877
0.00572236765935022	-0.026528977022603484	0.32498522334832536
0.006135907273413176	-0.020983896368573896	0.31782457998275776
0.006579332246575682	-0.014496926100996954	0.3078439658740726
0.007054802310718645	-0.007249315694486724	0.29528257445747036
0.007564633275546291	0.0005811471411856228	0.2805716490797757
0.008111308307896872	0.008821866152586066	0.2642291996275676
0.008697490026177835	0.017308272117878998	0.2467888845798989
0.0093260334688322	0.025887163625828435	0.22875442922688324
0.01	0.03441997539695563	0.2105727465404444
0.010722672220103232	0.042785498278601564	0.192620498796868
0.011497569953977356	0.05088172920332523	0.17520005574034073
0.012328467394420659	0.058626700907983276	0.15854174223521872
0.013219411484660293	0.0659582993938852	0.14281000827454587
0.014174741629268055	0.07283319686394929	0.12811175241026915
0.01519911082952934	0.0792251039351477	0.11450551729603337
0.016297508346206444	0.08512257223580688	0.10201067064118015
0.01747528400007684	0.09052657298588485	0.09061599757726686
0.01873817422860384	0.0954480442885215	0.08028737083196431
0.02009233002565047	0.09990555451381655	0.07097434268147271
0.021544346900318846	0.10392318404209244	0.06261562742456632
0.023101297000831605	0.10752868489763778	0.055143525164397196
0.024770763559917114	0.11075193833918306	0.048487386459719846
0.026560877829466867	0.11362370984230608	0.04257624184466574
0.02848035868435802	0.11617467920841507	0.03734072713858918
0.030538555088334154	0.11843471468466671	0.03271443150046882
0.03274549162877728	0.1204323604494022	0.02863478416514758
0.03511191734215131	0.12219448735141669	0.02504358156106783
0.037649358067924674	0.123746085640706	0.021887241178683514
0.04037017258596556	0.12511016966585475	0.019116853481854268
0.04328761281083059	0.12630776054578852	0.016688089448757923
0.046415888336127795	0.127357923680276	0.014561009214234697
0.049770235643321115	0.12827783250521985	0.012699806949448318
0.0533669923120631	0.12908290201476302	0.011072518701204138
0.05722367659350217	0.12978692676416737	0.009650712828638178
0.06135907273413173	0.13040214315047183	0.008409177442236404
0.06579332246575682	0.1309394203557308	0.0073256145967600505
0.07054802310718646	0.1314083944137685	0.006380348149650072
0.07564633275546291	0.13181755473327472	0.005556049187511689
0.08111308307896872	0.1321743853412587	0.004837481647995931
0.08697490026177834	0.13248544059898282	0.004211268832469486
0.093260334688322	0.1327565852172683	0.0036656813232411
0.1	0.1329928176018691	0.0031904450433720604
0.10722672220103231	0.13319869310551247	0.0027765692631849677
0.11497569953977356	0.1333778519848139	0.0024161924699793265
0.12328467394420659	0.13353379202784588	0.0021024455513528337
0.13219411484660287	0.13366970342967055	0.0018293300625171157
0.14174741629268048	0.13378828498636874	0.001591610603709627
0.1519911082952933	0.1338907216033116	0.0013847199856748913
0.16297508346206452	0.13398017223830294	0.0012046753803897105
0.1747528400007685	0.13405824310231673	0.001048004794987661
0.1873817422860385	0.13412535220090516	0.0009116823922516573
0.2009233002565048	0.13418511179168413	0.0007930719439917345
0.21544346900318845	0.1342380617355643	0.0006898774037926307
0.23101297000831603	0.13428035434336616	0.0006000985864677956
0.24770763559917114	0.13432222604596422	0.0005219947207789511
0.26560877829466867	0.1343546505269444	0.00045404927594292545
0.2848035868435802	0.13438372886803696	0.00039494278437279703
0.30538555088334157	0.1344078939320199	0.0003435267747152407
0.32745491628777285	0.13442949809595217	0.00029880181330186033
0.3511191734215131	0.13444802723781413	0.0002598970566163973
0.37649358067924676	0.1344568574948397	0.0002260563848635125
0.40370172585965536	0.13446982248911787	0.00019662066446511195
0.4328761281083057	0.1344894518934845	0.00017101705261673365
0.4641588833612782	0.13453445669606068	0.0001487462873522929
0.49770235643321137	0.1345468281283806	0.00012937647122601004
0.5336699231206312	0.13448151995184188	0.00011252662703457357
0.572236765935022	0.13451214917001364	9.787223445343853e-05
0.6135907273413176	0.13452725393457254	8.512607959828244e-05
0.6579332246575682	0.13458992337266373	7.404038345398574e-05
0.7054802310718645	0.13426247116836199	6.439602027640656e-05
0.7564633275546291	0.1342931437180519	5.600906806283117e-05
0.8111308307896873	0.13418039695996087	4.87135768825651e-05
0.8697490026177834	0.1341301913841002	4.23691702021167e-05
0.9326033468832199	0.13425457081159808	3.685260368244394e-05
1.0	0.1348990952008451	3.205048594165951e-05
